cell_id,x,y,z,phi0
519,0.362556,0.635941,0.594834,0.0249031
520,0.336601,0.507508,0.0419379,0.00929075
521,0.354237,0.82034,0.135821,0.00707489
522,0.428814,0.884264,0.071898,0.00528193
523,0.284987,0.591281,0.556651,0.0191136
524,0.0565949,0.930622,0.640389,0.00547919
525,0.141207,0.691019,0.568335,0.0127769
526,0.0870571,0.664194,0.624237,0.0107875
527,0.945529,0.761744,0.545997,0.00656001
528,0.989046,0.671154,0.913379,0.00418133
529,0.221063,0.31428,0.85496,0.0173117
530,0.963574,0.988379,0.768625,0.00383269
531,0.47143,0.916225,0.870941,0.00654508
532,0.319812,0.988379,0.648428,0.00775844
533,0.253919,0.207362,0.0419379,0.00906667
534,0.22639,0.862956,0.434131,0.0100496
535,0.10387,0.772398,0.396842,0.00953009
536,0.102247,0.457691,0.714087,0.0113984
537,0.141159,0.266337,0.10386,0.00893076
538,0.135832,0.868283,0.588613,0.00776378
539,0.329244,0.710218,0.735976,0.0129186
540,0.269006,0.564646,0.604593,0.0244873
541,0.125178,0.921552,0.577959,0.00679582
542,0.295641,0.857629,0.077225,0.00594295
543,0.253025,0.569973,0.631228,0.0215933
544,0.625912,0.0905476,0.0665711,0.0091684
545,0.309286,0.603979,0.562872,0.0238609
546,0.19875,0.965136,0.468497,0.00670471
547,0.83899,0.889591,0.151802,0.00485062
548,0.205082,0.894918,0.231707,0.0071241
549,0.242371,0.94286,0.535343,0.00732909
550,0.0932164,0.729782,0.215726,0.0069772
551,0.689835,0.772398,0.141148,0.00827035
552,0.380872,0.431473,0.077225,0.0140432
553,0.978091,0.806748,0.219836,0.00462123
554,0.146486,0.378203,0.237034,0.0152453
555,0.221063,0.0798937,0.0878789,0.00661831
556,0.199755,0.0692398,0.258341,0.0122357
557,0.671821,0.914046,0.0139793,0.00441054
558,0.119851,0.490069,0.519362,0.0153149
559,0.466103,0.410165,0.641882,0.0412146
560,0.360065,0.634133,0.679985,0.0215086
561,0.0153137,0.561671,0.102291,0.00623006
562,0.418161,0.809686,0.10386,0.00707294
563,0.934875,0.94286,0.524689,0.00483559
564,0.178448,0.31428,0.897576,0.0114051
565,0.406667,0.128879,0.975423,0.0120499
566,0.789883,0.913103,0.0579187,0.00449562
567,0.0306273,0.842689,0.822324,0.00446832
568,0.215736,0.0958746,0.807018,0.0105139
569,0.0153137,0.791312,0.707315,0.00553603
570,0.26579,0.580205,0.666146,0.0188533
571,0.380872,0.94286,0.151802,0.00572374
572,0.0805679,0.888457,0.0419379,0.0034257
573,0.476757,0.740436,0.332919,0.0177317
574,0.045941,0.889887,0.164137,0.0041533
575,0.708616,0.988379,0.615715,0.00704475
576,0.719236,0.97423,0.841622,0.00598016
577,0.672484,0.775716,0.380751,0.0139784
578,0.0153137,0.913695,0.815503,0.00390033
579,0.775066,0.889591,0.535343,0.00791834
580,0.343455,0.965136,0.715841,0.0073446
581,0.473589,0.988379,0.963798,0.00376827
582,0.327602,0.538012,0.17311,0.0189372
583,0.753759,0.0798937,0.684498,0.0319893
584,0.967137,0.710489,0.705604,0.00616653
585,0.929548,0.532685,0.199745,0.00820996
586,0.615079,0.976757,0.11442,0.00554026
587,0.34891,0.282318,0.0665711,0.0135508
588,0.154012,0.965136,0.267923,0.00550859
589,0.640235,0.976757,0.180551,0.00582972
590,0.465603,0.029293,0.335577,0.110945
591,0.967137,0.889925,0.84005,0.00360961
592,0.829726,0.988379,0.703202,0.00542668
593,0.825018,0.976757,0.667804,0.00632637
594,0.956483,0.853541,0.629092,0.00541142
